Zeit;Kopf.x;Kopf.y;Kopf.z; Real.x; Real.y; Real.z
1,313837;0;1,75; 0,3456453; 0; 1,75; 0,3456453
1,315491;0;1,75; 0,3483855; 0; 1,75; 0,3483855
1,317268;0;1,75; 0,3508656; 0; 1,75; 0,3508656
1,319135;0;1,75; 0,3535311; 0; 1,75; 0,3535311
1,320886;0;1,75; 0,356332; 0; 1,75; 0,356332
1,322859;0;1,75; 0,3589593; 0; 1,75; 0,3589593
1,324509;0;1,75; 0,3619179; 0; 1,75; 0,3619179
1,326177;0;1,75; 0,3643933; 0; 1,75; 0,3643933
1,327826;0;1,75; 0,3668955; 0; 1,75; 0,3668955
1,329921;0;1,75; 0,3693688; 0; 1,75; 0,3693688
1,331722;0;1,75; 0,3725116; 0; 1,75; 0,3725116
1,333453;0;1,75; 0,3752125; 0; 1,75; 0,3752125
1,335288;0;1,75; 0,3778087; 0; 1,75; 0,3778087
1,337111;0;1,75; 0,3805612; 0; 1,75; 0,3805612
1,338928;0;1,75; 0,3832963; 0; 1,75; 0,3832963
1,340663;0;1,75; 0,386022; 0; 1,75; 0,386022
1,34256;0;1,75; 0,3886242; 0; 1,75; 0,3886242
1,344434;0;1,75; 0,3914695; 0; 1,75; 0,3914695
1,346359;0;1,75; 0,3942806; 0; 1,75; 0,3942806
1,34804;0;1,75; 0,3971682; 0; 1,75; 0,3971682
1,349777;0;1,75; 0,3996888; 0; 1,75; 0,3996888
1,351453;0;1,75; 0,4022955; 0; 1,75; 0,4022955
1,353149;0;1,75; 0,4048093; 0; 1,75; 0,4048093
1,3548;0;1,75; 0,4073535; 0; 1,75; 0,4073535
1,356438;0;1,75; 0,4098295; 0; 1,75; 0,4098295
1,358093;0;1,75; 0,4122862; 0; 1,75; 0,4122862
1,359749;0;1,75; 0,4147683; 0; 1,75; 0,4147683
1,361383;0;1,75; 0,4172535; 0; 1,75; 0,4172535
1,363182;0;1,75; 0,4197039; 0; 1,75; 0,4197039
1,364892;0;1,75; 0,4224027; 0; 1,75; 0,4224027
1,366513;0;1,75; 0,424968; 0; 1,75; 0,424968
1,368119;0;1,75; 0,4273995; 0; 1,75; 0,4273995
1,36982;0;1,75; 0,4298085; 0; 1,75; 0,4298085
1,371624;0;1,75; 0,4323595; 0; 1,75; 0,4323595
1,373501;0;1,75; 0,4350651; 0; 1,75; 0,4350651
1,375348;0;1,75; 0,4378803; 0; 1,75; 0,4378803
1,377173;0;1,75; 0,440652; 0; 1,75; 0,440652
1,379027;0;1,75; 0,4433887; 0; 1,75; 0,4433887
1,38546;0;1,75; 0,4461696; 0; 1,75; 0,4461696
1,387468;0;1,75; 0,4558197; 0; 1,75; 0,4558197
1,389156;0;1,75; 0,4588311; 0; 1,75; 0,4588311
1,390788;0;1,75; 0,461363; 0; 1,75; 0,461363
1,392551;0;1,75; 0,463812; 0; 1,75; 0,463812
1,394334;0;1,75; 0,4664565; 0; 1,75; 0,4664565
1,396269;0;1,75; 0,4691301; 0; 1,75; 0,4691301
1,397948;0;1,75; 0,4720335; 0; 1,75; 0,4720335
1,399653;0;1,75; 0,4745522; 0; 1,75; 0,4745522
1,401511;0;1,75; 0,477109; 0; 1,75; 0,477109
1,403512;0;1,75; 0,4798959; 0; 1,75; 0,4798959
1,405217;0;1,75; 0,4828973; 0; 1,75; 0,4828973
1,407041;0;1,75; 0,4854552; 0; 1,75; 0,4854552
1,408693;0;1,75; 0,4881915; 0; 1,75; 0,4881915
1,410336;0;1,75; 0,4906691; 0; 1,75; 0,4906691
1,411977;0;1,75; 0,4931337; 0; 1,75; 0,4931337
1,413683;0;1,75; 0,4955943; 0; 1,75; 0,4955943
1,415409;0;1,75; 0,4981541; 0; 1,75; 0,4981541
1,420342;0;1,75; 0,5007431; 0; 1,75; 0,5007431
1,422193;0;1,75; 0,5081421; 0; 1,75; 0,5081421
1,423889;0;1,75; 0,5109195; 0; 1,75; 0,5109195
1,425546;0;1,75; 0,5134637; 0; 1,75; 0,5134637
1,427216;0;1,75; 0,5159489; 0; 1,75; 0,5159489
1,429071;0;1,75; 0,5184542; 0; 1,75; 0,5184542
1,430921;0;1,75; 0,5212358; 0; 1,75; 0,5212358
1,432656;0;1,75; 0,5240114; 0; 1,75; 0,5240114
1,434305;0;1,75; 0,5266142; 0; 1,75; 0,5266142
1,436019;0;1,75; 0,5290868; 0; 1,75; 0,5290868
1,437648;0;1,75; 0,5316583; 0; 1,75; 0,5316583
1,439256;0;1,75; 0,5341017; 0; 1,75; 0,5341017
1,441052;0;1,75; 0,5365132; 0; 1,75; 0,5365132
1,443008;0;1,75; 0,5392082; 0; 1,75; 0,5392082
1,444645;0;1,75; 0,5421418; 0; 1,75; 0,5421418
1,446353;0;1,75; 0,5445976; 0; 1,75; 0,5445976
1,44819;0;1,75; 0,5471587; 0; 1,75; 0,5471587
1,44994;0;1,75; 0,5499143; 0; 1,75; 0,5499143
1,451717;0;1,75; 0,5525398; 0; 1,75; 0,5525398
1,453475;0;1,75; 0,5552047; 0; 1,75; 0,5552047
1,45515;0;1,75; 0,5578427; 0; 1,75; 0,5578427
1,457003;0;1,75; 0,5603551; 0; 1,75; 0,5603551
1,458734;0;1,75; 0,5631344; 0; 1,75; 0,5631344
1,460392;0;1,75; 0,5657303; 0; 1,75; 0,5657303
1,462236;0;1,75; 0,5682175; 0; 1,75; 0,5682175
1,463983;0;1,75; 0,5709832; 0; 1,75; 0,5709832
1,465663;0;1,75; 0,5736041; 0; 1,75; 0,5736041
1,467387;0;1,75; 0,5761235; 0; 1,75; 0,5761235
1,469142;0;1,75; 0,5787101; 0; 1,75; 0,5787101
1,470975;0;1,75; 0,5813422; 0; 1,75; 0,5813422
1,472728;0;1,75; 0,5840915; 0; 1,75; 0,5840915
1,474516;0;1,75; 0,586722; 0; 1,75; 0,586722
1,47642;0;1,75; 0,5894042; 0; 1,75; 0,5894042
1,478325;0;1,75; 0,5922599; 0; 1,75; 0,5922599
1,480055;0;1,75; 0,5951177; 0; 1,75; 0,5951177
1,481913;0;1,75; 0,5977122; 0; 1,75; 0,5977122
1,483732;0;1,75; 0,6004985; 0; 1,75; 0,6004985
1,485408;0;1,75; 0,6032276; 0; 1,75; 0,6032276
1,487146;0;1,75; 0,6057414; 0; 1,75; 0,6057414
1,488981;0;1,75; 0,608348; 0; 1,75; 0,608348
1,490744;0;1,75; 0,6111004; 0; 1,75; 0,6111004
1,492599;0;1,75; 0,6137449; 0; 1,75; 0,6137449
1,494677;0;1,75; 0,6165274; 0; 1,75; 0,6165274
1,496736;0;1,75; 0,6196453; 0; 1,75; 0,6196453
1,498549;0;1,75; 0,6227338; 0; 1,75; 0,6227338
1,500485;0;1,75; 0,6254537; 0; 1,75; 0,6254537
1,502683;0;1,75; 0,6283571; 0; 1,75; 0,6283571
1,504697;0;1,75; 0,6316547; 0; 1,75; 0,6316547
1,506599;0;1,75; 0,6346754; 0; 1,75; 0,6346754
1,508662;0;1,75; 0,6375277; 0; 1,75; 0,6375277
1,510435;0;1,75; 0,6406224; 0; 1,75; 0,6406224
1,512094;0;1,75; 0,6432817; 0; 1,75; 0,6432817
1,513915;0;1,75; 0,6457713; 0; 1,75; 0,6457713
1,515617;0;1,75; 0,6485023; 0; 1,75; 0,6485023
1,517462;0;1,75; 0,6510556; 0; 1,75; 0,6510556
1,519204;0;1,75; 0,6538223; 0; 1,75; 0,6538223
1,520922;0;1,75; 0,6564357; 0; 1,75; 0,6564357
1,522835;0;1,75; 0,6590127; 0; 1,75; 0,6590127
1,524626;0;1,75; 0,6618822; 0; 1,75; 0,6618822
1,52673;0;1,75; 0,6645687; 0; 1,75; 0,6645687
1,52854;0;1,75; 0,6677244; 0; 1,75; 0,6677244
1,530646;0;1,75; 0,67044; 0; 1,75; 0,67044
1,537039;0;1,75; 0,6735989; 0; 1,75; 0,6735989
1,538897;0;1,75; 0,6831886; 0; 1,75; 0,6831886
1,540669;0;1,75; 0,685975; 0; 1,75; 0,685975
1,545779;0;1,75; 0,688633; 0; 1,75; 0,688633
1,547904;0;1,75; 0,6962987; 0; 1,75; 0,6962987
1,549769;0;1,75; 0,699485; 0; 1,75; 0,699485
1,551603;0;1,75; 0,7022831; 0; 1,75; 0,7022831
1,553522;0;1,75; 0,7050341; 0; 1,75; 0,7050341
1,555352;0;1,75; 0,7079121; 0; 1,75; 0,7079121
1,557124;0;1,75; 0,7106578; 0; 1,75; 0,7106578
1,558963;0;1,75; 0,7133149; 0; 1,75; 0,7133149
1,560761;0;1,75; 0,7160742; 0; 1,75; 0,7160742
1,562947;0;1,75; 0,7187716; 0; 1,75; 0,7187716
1,564718;0;1,75; 0,7220502; 0; 1,75; 0,7220502
1,566452;0;1,75; 0,7247065; 0; 1,75; 0,7247065
1,568117;0;1,75; 0,727308; 0; 1,75; 0,727308
1,569896;0;1,75; 0,7298048; 0; 1,75; 0,7298048
1,57165;0;1,75; 0,7324743; 0; 1,75; 0,7324743
1,573323;0;1,75; 0,7351046; 0; 1,75; 0,7351046
1,575113;0;1,75; 0,7376142; 0; 1,75; 0,7376142
1,576874;0;1,75; 0,7402995; 0; 1,75; 0,7402995
1,578573;0;1,75; 0,742941; 0; 1,75; 0,742941
1,580345;0;1,75; 0,7454898; 0; 1,75; 0,7454898
1,582113;0;1,75; 0,748147; 0; 1,75; 0,748147
1,583799;0;1,75; 0,7507985; 0; 1,75; 0,7507985
1,586087;0;1,75; 0,753328; 0; 1,75; 0,753328
1,588198;0;1,75; 0,7567595; 0; 1,75; 0,7567595
1,589908;0;1,75; 0,7599263; 0; 1,75; 0,7599263
1,591761;0;1,75; 0,7624921; 0; 1,75; 0,7624921
1,593468;0;1,75; 0,7652718; 0; 1,75; 0,7652718
1,595194;0;1,75; 0,7678323; 0; 1,75; 0,7678323
1,596875;0;1,75; 0,7704203; 0; 1,75; 0,7704203
1,598531;0;1,75; 0,7729425; 0; 1,75; 0,7729425
1,60025;0;1,75; 0,7754266; 0; 1,75; 0,7754266
1,602218;0;1,75; 0,778004; 0; 1,75; 0,778004
1,604033;0;1,75; 0,7809566; 0; 1,75; 0,7809566
1,605811;0;1,75; 0,7836798; 0; 1,75; 0,7836798
1,607695;0;1,75; 0,7863464; 0; 1,75; 0,7863464
1,609568;0;1,75; 0,7891716; 0; 1,75; 0,7891716
1,6113;0;1,75; 0,7919813; 0; 1,75; 0,7919813
1,613275;0;1,75; 0,7945796; 0; 1,75; 0,7945796
1,615107;0;1,75; 0,7975419; 0; 1,75; 0,7975419
1,617355;0;1,75; 0,8002902; 0; 1,75; 0,8002902
1,619345;0;1,75; 0,8036616; 0; 1,75; 0,8036616
1,621032;0;1,75; 0,8066477; 0; 1,75; 0,8066477
1,622898;0;1,75; 0,8091782; 0; 1,75; 0,8091782
1,624593;0;1,75; 0,8119771; 0; 1,75; 0,8119771
1,626262;0;1,75; 0,8145188; 0; 1,75; 0,8145188
1,627928;0;1,75; 0,8170233; 0; 1,75; 0,8170233
1,6296;0;1,75; 0,819522; 0; 1,75; 0,819522
1,631279;0;1,75; 0,8220302; 0; 1,75; 0,8220302
1,632991;0;1,75; 0,8245484; 0; 1,75; 0,8245484
1,634685;0;1,75; 0,8271155; 0; 1,75; 0,8271155
1,63636;0;1,75; 0,8296571; 0; 1,75; 0,8296571
1,638053;0;1,75; 0,8321696; 0; 1,75; 0,8321696
1,639678;0;1,75; 0,8347094; 0; 1,75; 0,8347094
1,641473;0;1,75; 0,8371466; 0; 1,75; 0,8371466
1,64334;0;1,75; 0,8398388; 0; 1,75; 0,8398388
1,644995;0;1,75; 0,84264; 0; 1,75; 0,84264
1,646633;0;1,75; 0,8451228; 0; 1,75; 0,8451228
1,648377;0;1,75; 0,8475788; 0; 1,75; 0,8475788
1,650185;0;1,75; 0,8501949; 0; 1,75; 0,8501949
1,651999;0;1,75; 0,8529077; 0; 1,75; 0,8529077
1,653686;0;1,75; 0,8556282; 0; 1,75; 0,8556282
1,655369;0;1,75; 0,8581587; 0; 1,75; 0,8581587
1,657079;0;1,75; 0,8606834; 0; 1,75; 0,8606834
1,658948;0;1,75; 0,8632476; 0; 1,75; 0,8632476
1,660651;0;1,75; 0,8660517; 0; 1,75; 0,8660517
1,666155;0;1,75; 0,8686065; 0; 1,75; 0,8686065
1,668359;0;1,75; 0,8768626; 0; 1,75; 0,8768626
1,670206;0;1,75; 0,8801682; 0; 1,75; 0,8801682
1,671971;0;1,75; 0,8829383; 0; 1,75; 0,8829383
1,67383;0;1,75; 0,8855861; 0; 1,75; 0,8855861
1,6756;0;1,75; 0,8883746; 0; 1,75; 0,8883746
1,677499;0;1,75; 0,89103; 0; 1,75; 0,89103
1,679542;0;1,75; 0,8938783; 0; 1,75; 0,8938783
1,681376;0;1,75; 0,8969427; 0; 1,75; 0,8969427
1,688439;0;1,75; 0,8996933; 0; 1,75; 0,8996933
1,690287;0;1,75; 0,9102874; 0; 1,75; 0,9102874
1,692086;0;1,75; 0,9130596; 0; 1,75; 0,9130596
1,693898;0;1,75; 0,9157581; 0; 1,75; 0,9157581
1,696282;0;1,75; 0,918477; 0; 1,75; 0,918477
1,698315;0;1,75; 0,9220529; 0; 1,75; 0,9220529
1,700073;0;1,75; 0,9251024; 0; 1,75; 0,9251024
1,701978;0;1,75; 0,9277395; 0; 1,75; 0,9277395
1,703665;0;1,75; 0,930597; 0; 1,75; 0,930597
1,705332;0;1,75; 0,9331267; 0; 1,75; 0,9331267
1,707032;0;1,75; 0,9356269; 0; 1,75; 0,9356269
1,708838;0;1,75; 0,9381783; 0; 1,75; 0,9381783
1,710758;0;1,75; 0,9408873; 0; 1,75; 0,9408873
1,712546;0;1,75; 0,943767; 0; 1,75; 0,943767
1,714176;0;1,75; 0,9464488; 0; 1,75; 0,9464488
1,715898;0;1,75; 0,9488931; 0; 1,75; 0,9488931
1,717685;0;1,75; 0,9514771; 0; 1,75; 0,9514771
1,719347;0;1,75; 0,9541576; 0; 1,75; 0,9541576
1,721031;0;1,75; 0,9566495; 0; 1,75; 0,9566495
1,723067;0;1,75; 0,9591763; 0; 1,75; 0,9591763
1,724841;0;1,75; 0,9622294; 0; 1,75; 0,9622294
1,727217;0;1,75; 0,9648918; 0; 1,75; 0,9648918
1,72936;0;1,75; 0,9684544; 0; 1,75; 0,9684544
1,731531;0;1,75; 0,9716697; 0; 1,75; 0,9716697
1,733254;0;1,75; 0,974926; 0; 1,75; 0,974926
1,734921;0;1,75; 0,9775103; 0; 1,75; 0,9775103
1,736817;0;1,75; 0,9800116; 0; 1,75; 0,9800116
1,738577;0;1,75; 0,9828551; 0; 1,75; 0,9828551
1,740459;0;1,75; 0,9854953; 0; 1,75; 0,9854953
1,742425;0;1,75; 0,9883181; 0; 1,75; 0,9883181
1,744343;0;1,75; 0,991267; 0; 1,75; 0,991267
1,746269;0;1,75; 0,9941438; 0; 1,75; 0,9941438
1,747986;0;1,75; 0,9970324; 0; 1,75; 0,9970324
1,74975;0;1,75; 0,9996089; 0; 1,75; 0,9996089
1,751461;0;1,75; 1,002255; 0; 1,75; 1,002255
1,753152;0;1,75; 1,004821; 0; 1,75; 1,004821
1,754859;0;1,75; 1,007358; 0; 1,75; 1,007358
1,756683;0;1,75; 1,009919; 0; 1,75; 1,009919
1,758825;0;1,75; 1,012654; 0; 1,75; 1,012654
1,760891;0;1,75; 1,015867; 0; 1,75; 1,015867
1,762759;0;1,75; 1,018967; 0; 1,75; 1,018967
1,76461;0;1,75; 1,021768; 0; 1,75; 1,021768
1,766284;0;1,75; 1,024545; 0; 1,75; 1,024545
1,768024;0;1,75; 1,027056; 0; 1,75; 1,027056
1,769739;0;1,75; 1,029666; 0; 1,75; 1,029666
1,771613;0;1,75; 1,032238; 0; 1,75; 1,032238
1,773463;0;1,75; 1,035049; 0; 1,75; 1,035049
1,77517;0;1,75; 1,037824; 0; 1,75; 1,037824
1,776826;0;1,75; 1,040385; 0; 1,75; 1,040385
1,778478;0;1,75; 1,042869; 0; 1,75; 1,042869
1,780183;0;1,75; 1,045346; 0; 1,75; 1,045346
1,782022;0;1,75; 1,047904; 0; 1,75; 1,047904
1,786772;0;1,75; 1,050663; 0; 1,75; 1,050663
1,788731;0;1,75; 1,057788; 0; 1,75; 1,057788
1,790918;0;1,75; 1,060727; 0; 1,75; 1,060727
1,792863;0;1,75; 1,064007; 0; 1,75; 1,064007
1,794583;0;1,75; 1,066924; 0; 1,75; 1,066924
1,796326;0;1,75; 1,069504; 0; 1,75; 1,069504
1,79818;0;1,75; 1,072119; 0; 1,75; 1,072119
1,799909;0;1,75; 1,074899; 0; 1,75; 1,074899
1,801724;0;1,75; 1,077493; 0; 1,75; 1,077493
1,803689;0;1,75; 1,080216; 0; 1,75; 1,080216
1,805349;0;1,75; 1,083164; 0; 1,75; 1,083164
1,807061;0;1,75; 1,085653; 0; 1,75; 1,085653
1,808891;0;1,75; 1,088221; 0; 1,75; 1,088221
1,810692;0;1,75; 1,090966; 0; 1,75; 1,090966
1,812421;0;1,75; 1,093668; 0; 1,75; 1,093668
1,814117;0;1,75; 1,096261; 0; 1,75; 1,096261
1,815937;0;1,75; 1,098805; 0; 1,75; 1,098805
1,817734;0;1,75; 1,101534; 0; 1,75; 1,101534
1,819569;0;1,75; 1,10423; 0; 1,75; 1,10423
1,821685;0;1,75; 1,106983; 0; 1,75; 1,106983
1,82393;0;1,75; 1,110157; 0; 1,75; 1,110157
1,82571;0;1,75; 1,113524; 0; 1,75; 1,113524
1,827415;0;1,75; 1,116195; 0; 1,75; 1,116195
1,829086;0;1,75; 1,118752; 0; 1,75; 1,118752
1,830773;0;1,75; 1,121258; 0; 1,75; 1,121258
1,83253;0;1,75; 1,12379; 0; 1,75; 1,12379
1,83908;0;1,75; 1,126425; 0; 1,75; 1,126425
1,840822;0;1,75; 1,13625; 0; 1,75; 1,13625
1,842837;0;1,75; 1,138862; 0; 1,75; 1,138862
1,844646;0;1,75; 1,141886; 0; 1,75; 1,141886
1,846546;0;1,75; 1,144598; 0; 1,75; 1,144598
1,848395;0;1,75; 1,147448; 0; 1,75; 1,147448
1,850147;0;1,75; 1,150222; 0; 1,75; 1,150222
1,852633;0;1,75; 1,152851; 0; 1,75; 1,152851
1,854593;0;1,75; 1,15658; 0; 1,75; 1,15658
1,856246;0;1,75; 1,15952; 0; 1,75; 1,15952
1,857986;0;1,75; 1,161999; 0; 1,75; 1,161999
1,859692;0;1,75; 1,164609; 0; 1,75; 1,164609
1,861401;0;1,75; 1,167167; 0; 1,75; 1,167167
1,863374;0;1,75; 1,169731; 0; 1,75; 1,169731
1,865232;0;1,75; 1,17269; 0; 1,75; 1,17269
1,867085;0;1,75; 1,175478; 0; 1,75; 1,175478
1,868812;0;1,75; 1,178258; 0; 1,75; 1,178258
1,87057;0;1,75; 1,180848; 0; 1,75; 1,180848
1,872224;0;1,75; 1,183485; 0; 1,75; 1,183485
1,873918;0;1,75; 1,185965; 0; 1,75; 1,185965
1,875561;0;1,75; 1,188507; 0; 1,75; 1,188507
1,877268;0;1,75; 1,190971; 0; 1,75; 1,190971
1,878914;0;1,75; 1,193532; 0; 1,75; 1,193532
1,880607;0;1,75; 1,196; 0; 1,75; 1,196
1,882642;0;1,75; 1,198539; 0; 1,75; 1,198539
1,885514;0;1,75; 1,201593; 0; 1,75; 1,201593
1,888384;0;1,75; 1,201593; 0; 1,75; 1,201593
1,890169;0;1,75; 1,201593; 0; 1,75; 1,201593
1,891723;0;1,75; 1,201593; 0; 1,75; 1,201593
1,893294;0;1,75; 1,201593; 0; 1,75; 1,201593
1,894805;0;1,75; 1,201593; 0; 1,75; 1,201593
1,896443;0;1,75; 1,201593; 0; 1,75; 1,201593
1,898198;0;1,75; 1,201593; 0; 1,75; 1,201593
1,90035;0;1,75; 1,201593; 0; 1,75; 1,201593
1,908681;0;1,75; 1,201593; 0; 1,75; 1,201593
1,916799;0;1,75; 1,201593; 0; 1,75; 1,201593
1,921517;0;1,75; 1,201593; 0; 1,75; 1,201593
1,923525;0;1,75; 1,201593; 0; 1,75; 1,201593
1,925174;0;1,75; 1,201593; 0; 1,75; 1,201593
1,926839;0;1,75; 1,201593; 0; 1,75; 1,201593
1,928684;0;1,75; 1,201593; 0; 1,75; 1,201593
1,93044;0;1,75; 1,201593; 0; 1,75; 1,201593
1,932385;0;1,75; 1,201593; 0; 1,75; 1,201593
1,934024;0;1,75; 1,201593; 0; 1,75; 1,201593
1,935546;0;1,75; 1,201593; 0; 1,75; 1,201593
1,937047;0;1,75; 1,201593; 0; 1,75; 1,201593
1,9386;0;1,75; 1,201593; 0; 1,75; 1,201593
1,940115;0;1,75; 1,201593; 0; 1,75; 1,201593
1,94177;0;1,75; 1,201593; 0; 1,75; 1,201593
1,943408;0;1,75; 1,201593; 0; 1,75; 1,201593
1,944978;0;1,75; 1,201593; 0; 1,75; 1,201593
1,946468;0;1,75; 1,201593; 0; 1,75; 1,201593
1,948022;0;1,75; 1,201593; 0; 1,75; 1,201593
1,949553;0;1,75; 1,201593; 0; 1,75; 1,201593
1,951037;0;1,75; 1,201593; 0; 1,75; 1,201593
1,952773;0;1,75; 1,201593; 0; 1,75; 1,201593
1,95445;0;1,75; 1,201593; 0; 1,75; 1,201593
1,956015;0;1,75; 1,201593; 0; 1,75; 1,201593
1,95754;0;1,75; 1,201593; 0; 1,75; 1,201593
1,959083;0;1,75; 1,201593; 0; 1,75; 1,201593
1,960696;0;1,75; 1,201593; 0; 1,75; 1,201593
1,962499;0;1,75; 1,201593; 0; 1,75; 1,201593
1,964156;0;1,75; 1,201593; 0; 1,75; 1,201593
1,965768;0;1,75; 1,201593; 0; 1,75; 1,201593
1,967367;0;1,75; 1,201593; 0; 1,75; 1,201593
1,968883;0;1,75; 1,201593; 0; 1,75; 1,201593
1,970409;0;1,75; 1,201593; 0; 1,75; 1,201593
1,971908;0;1,75; 1,201593; 0; 1,75; 1,201593
1,973503;0;1,75; 1,201593; 0; 1,75; 1,201593
1,975209;0;1,75; 1,201593; 0; 1,75; 1,201593
1,976796;0;1,75; 1,201593; 0; 1,75; 1,201593
1,978503;0;1,75; 1,201593; 0; 1,75; 1,201593
1,980074;0;1,75; 1,201593; 0; 1,75; 1,201593
1,981819;0;1,75; 1,201593; 0; 1,75; 1,201593
1,983473;0;1,75; 1,201593; 0; 1,75; 1,201593
1,989733;0;1,75; 1,201593; 0; 1,75; 1,201593
1,991305;0;1,75; 1,201593; 0; 1,75; 1,201593
1,99288;0;1,75; 1,201593; 0; 1,75; 1,201593
1,994442;0;1,75; 1,201593; 0; 1,75; 1,201593
1,995973;0;1,75; 1,201593; 0; 1,75; 1,201593
1,997552;0;1,75; 1,201593; 0; 1,75; 1,201593
1,999122;0;1,75; 1,201593; 0; 1,75; 1,201593
2,000896;0;1,75; 1,201593; 0; 1,75; 1,201593
2,002707;0;1,75; 1,201593; 0; 1,75; 1,201593
2,004424;0;1,75; 1,201593; 0; 1,75; 1,201593
2,006046;0;1,75; 1,201593; 0; 1,75; 1,201593
2,007706;0;1,75; 1,201593; 0; 1,75; 1,201593
2,009291;0;1,75; 1,201593; 0; 1,75; 1,201593
2,010895;0;1,75; 1,201593; 0; 1,75; 1,201593
2,012413;0;1,75; 1,201593; 0; 1,75; 1,201593
2,014032;0;1,75; 1,201593; 0; 1,75; 1,201593
2,015578;0;1,75; 1,201593; 0; 1,75; 1,201593
2,017133;0;1,75; 1,201593; 0; 1,75; 1,201593
2,018661;0;1,75; 1,201593; 0; 1,75; 1,201593
2,020188;0;1,75; 1,201593; 0; 1,75; 1,201593
2,021817;0;1,75; 1,201593; 0; 1,75; 1,201593
2,023366;0;1,75; 1,201593; 0; 1,75; 1,201593
2,024905;0;1,75; 1,201593; 0; 1,75; 1,201593
2,029701;0;1,75; 1,201593; 0; 1,75; 1,201593
2,031495;0;1,75; 1,201593; 0; 1,75; 1,201593
2,033106;0;1,75; 1,201593; 0; 1,75; 1,201593
2,034782;0;1,75; 1,201593; 0; 1,75; 1,201593
2,03643;0;1,75; 1,201593; 0; 1,75; 1,201593
2,038115;0;1,75; 1,201593; 0; 1,75; 1,201593
2,039746;0;1,75; 1,201593; 0; 1,75; 1,201593
2,04128;0;1,75; 1,201593; 0; 1,75; 1,201593
2,043024;0;1,75; 1,201593; 0; 1,75; 1,201593
2,044664;0;1,75; 1,201593; 0; 1,75; 1,201593
2,046641;0;1,75; 1,201593; 0; 1,75; 1,201593
2,048167;0;1,75; 1,201593; 0; 1,75; 1,201593
2,049756;0;1,75; 1,201593; 0; 1,75; 1,201593
2,051316;0;1,75; 1,201593; 0; 1,75; 1,201593
2,052956;0;1,75; 1,201593; 0; 1,75; 1,201593
2,054707;0;1,75; 1,201593; 0; 1,75; 1,201593
2,056368;0;1,75; 1,201593; 0; 1,75; 1,201593
2,057986;0;1,75; 1,201593; 0; 1,75; 1,201593
2,059583;0;1,75; 1,201593; 0; 1,75; 1,201593
2,061112;0;1,75; 1,201593; 0; 1,75; 1,201593
2,062901;0;1,75; 1,201593; 0; 1,75; 1,201593
2,064609;0;1,75; 1,201593; 0; 1,75; 1,201593
2,066244;0;1,75; 1,201593; 0; 1,75; 1,201593
2,06795;0;1,75; 1,201593; 0; 1,75; 1,201593
2,069616;0;1,75; 1,201593; 0; 1,75; 1,201593
2,071312;0;1,75; 1,201593; 0; 1,75; 1,201593
2,072994;0;1,75; 1,201593; 0; 1,75; 1,201593
2,074507;0;1,75; 1,201593; 0; 1,75; 1,201593
2,076059;0;1,75; 1,201593; 0; 1,75; 1,201593
2,077764;0;1,75; 1,201593; 0; 1,75; 1,201593
2,079315;0;1,75; 1,201593; 0; 1,75; 1,201593
2,080958;0;1,75; 1,201593; 0; 1,75; 1,201593
2,082809;0;1,75; 1,201593; 0; 1,75; 1,201593
2,084431;0;1,75; 1,201593; 0; 1,75; 1,201593
2,085942;0;1,75; 1,201593; 0; 1,75; 1,201593
2,087618;0;1,75; 1,201593; 0; 1,75; 1,201593
2,089308;0;1,75; 1,201593; 0; 1,75; 1,201593
2,090887;0;1,75; 1,201593; 0; 1,75; 1,201593
2,092412;0;1,75; 1,201593; 0; 1,75; 1,201593
2,093951;0;1,75; 1,201593; 0; 1,75; 1,201593
2,095441;0;1,75; 1,201593; 0; 1,75; 1,201593
2,097075;0;1,75; 1,201593; 0; 1,75; 1,201593
2,098601;0;1,75; 1,201593; 0; 1,75; 1,201593
2,100149;0;1,75; 1,201593; 0; 1,75; 1,201593
2,101814;0;1,75; 1,201593; 0; 1,75; 1,201593
2,103395;0;1,75; 1,201593; 0; 1,75; 1,201593
2,104923;0;1,75; 1,201593; 0; 1,75; 1,201593
2,106414;0;1,75; 1,201593; 0; 1,75; 1,201593
2,107982;0;1,75; 1,201593; 0; 1,75; 1,201593
2,1096;0;1,75; 1,201593; 0; 1,75; 1,201593
2,11132;0;1,75; 1,201593; 0; 1,75; 1,201593
2,112905;0;1,75; 1,201593; 0; 1,75; 1,201593
2,114573;0;1,75; 1,201593; 0; 1,75; 1,201593
2,116061;0;1,75; 1,201593; 0; 1,75; 1,201593
2,117588;0;1,75; 1,201593; 0; 1,75; 1,201593
2,11913;0;1,75; 1,201593; 0; 1,75; 1,201593
2,120602;0;1,75; 1,201593; 0; 1,75; 1,201593
2,122228;0;1,75; 1,201593; 0; 1,75; 1,201593
2,12373;0;1,75; 1,201593; 0; 1,75; 1,201593
2,12551;0;1,75; 1,201593; 0; 1,75; 1,201593
2,127126;0;1,75; 1,201593; 0; 1,75; 1,201593
2,128911;0;1,75; 1,201593; 0; 1,75; 1,201593
2,130546;0;1,75; 1,201593; 0; 1,75; 1,201593
2,132767;0;1,75; 1,201593; 0; 1,75; 1,201593
2,13734;0;1,75; 1,201593; 0; 1,75; 1,201593
2,13924;0;1,75; 1,201593; 0; 1,75; 1,201593
