Zeit;Kopf.x;Kopf.y, Kopf.z; Real.x; Real.y; Real.z
1,301262;0;1,75, 0; 0; 1,75; 0
1,302882;0;1,75, 0; 0; 1,75; 0
1,304313;0;1,75, 0; 0; 1,75; 0
1,305746;0;1,75, 0; 0; 1,75; 0
1,307178;0;1,75, 0; 0; 1,75; 0
1,308825;0;1,75, 0; 0; 1,75; 0
1,310248;0;1,75, 0; 0; 1,75; 0
1,311672;0;1,75, 0; 0; 1,75; 0
1,313287;0;1,75, 0; 0; 1,75; 0
1,314651;0;1,75, 0; 0; 1,75; 0
1,316011;0;1,75, 0; 0; 1,75; 0
1,317478;0;1,75, 0; 0; 1,75; 0
1,318883;0;1,75, 0; 0; 1,75; 0
1,320284;0;1,75, 0; 0; 1,75; 0
1,321994;0;1,75, 0; 0; 1,75; 0
1,323387;0;1,75, 0; 0; 1,75; 0
1,325026;0;1,75, 0; 0; 1,75; 0
1,32663;0;1,75, 0; 0; 1,75; 0
1,328123;0;1,75, 0; 0; 1,75; 0
1,329796;0;1,75, 0; 0; 1,75; 0
1,331168;0;1,75, 0; 0; 1,75; 0
1,332483;0;1,75, 0; 0; 1,75; 0
1,333747;0;1,75, 0; 0; 1,75; 0
1,335198;0;1,75, 0; 0; 1,75; 0
1,336609;0;1,75, 0; 0; 1,75; 0
1,338245;0;1,75, 0; 0; 1,75; 0
1,339745;0;1,75, 0; 0; 1,75; 0
1,341221;0;1,75, 0; 0; 1,75; 0
1,342841;0;1,75, 0; 0; 1,75; 0
1,344236;0;1,75, 0; 0; 1,75; 0
1,345665;0;1,75, 0; 0; 1,75; 0
1,347105;0;1,75, 0; 0; 1,75; 0
1,348535;0;1,75, 0; 0; 1,75; 0
1,349923;0;1,75, 0; 0; 1,75; 0
1,351658;0;1,75, 0; 0; 1,75; 0
1,353045;0;1,75, 0; 0; 1,75; 0
1,354615;0;1,75, 0; 0; 1,75; 0
1,355983;0;1,75, 0; 0; 1,75; 0
1,357573;0;1,75, 0; 0; 1,75; 0
1,359158;0;1,75, 0; 0; 1,75; 0
1,360802;0;1,75, 0; 0; 1,75; 0
1,36238;0;1,75, 0; 0; 1,75; 0
1,363853;0;1,75, 0; 0; 1,75; 0
1,365276;0;1,75, 0; 0; 1,75; 0
1,366785;0;1,75, 0; 0; 1,75; 0
1,368196;0;1,75, 0; 0; 1,75; 0
1,369673;0;1,75, 0; 0; 1,75; 0
1,371121;0;1,75, 0; 0; 1,75; 0
1,372521;0;1,75, 0; 0; 1,75; 0
1,37386;0;1,75, 0; 0; 1,75; 0
1,375495;0;1,75, 0; 0; 1,75; 0
1,376919;0;1,75, 0; 0; 1,75; 0
1,378299;0;1,75, 0; 0; 1,75; 0
1,37984;0;1,75, 0; 0; 1,75; 0
1,381297;0;1,75, 0; 0; 1,75; 0
1,382958;0;1,75, 0; 0; 1,75; 0
1,384318;0;1,75, 0; 0; 1,75; 0
1,388022;0;1,75, 0; 0; 1,75; 0
1,389584;0;1,75, 0; 0; 1,75; 0
1,391115;0;1,75, 0; 0; 1,75; 0
1,392629;0;1,75, 0; 0; 1,75; 0
1,39432;0;1,75, 0; 0; 1,75; 0
1,395719;0;1,75, 0; 0; 1,75; 0
1,397108;0;1,75, 0; 0; 1,75; 0
1,398515;0;1,75, 0; 0; 1,75; 0
1,399819;0;1,75, 0; 0; 1,75; 0
1,401166;0;1,75, 0; 0; 1,75; 0
1,402641;0;1,75, 0; 0; 1,75; 0
1,40391;0;1,75, 0; 0; 1,75; 0
1,405232;0;1,75, 0; 0; 1,75; 0
1,406805;0;1,75, 0; 0; 1,75; 0
1,408354;0;1,75, 0; 0; 1,75; 0
1,409791;0;1,75, 0; 0; 1,75; 0
1,411257;0;1,75, 0; 0; 1,75; 0
1,412693;0;1,75, 0; 0; 1,75; 0
1,414133;0;1,75, 0; 0; 1,75; 0
1,415527;0;1,75, 0; 0; 1,75; 0
1,416929;0;1,75, 0; 0; 1,75; 0
1,418383;0;1,75, 0; 0; 1,75; 0
1,419976;0;1,75, 0; 0; 1,75; 0
1,42145;0;1,75, 0; 0; 1,75; 0
1,422914;0;1,75, 0; 0; 1,75; 0
1,424164;0;1,75, 0; 0; 1,75; 0
1,425504;0;1,75, 0; 0; 1,75; 0
1,426932;0;1,75, 0; 0; 1,75; 0
1,428372;0;1,75, 0; 0; 1,75; 0
1,429809;0;1,75, 0; 0; 1,75; 0
1,431091;0;1,75, 0; 0; 1,75; 0
1,432585;0;1,75, 0; 0; 1,75; 0
1,433961;0;1,75, 0; 0; 1,75; 0
1,435401;0;1,75, 0; 0; 1,75; 0
1,436878;0;1,75, 0; 0; 1,75; 0
1,43828;0;1,75, 0; 0; 1,75; 0
1,439628;0;1,75, 0; 0; 1,75; 0
1,441059;0;1,75, 0; 0; 1,75; 0
1,44289;0;1,75, 0; 0; 1,75; 0
1,444332;0;1,75, 0; 0; 1,75; 0
1,445874;0;1,75, 0; 0; 1,75; 0
1,447275;0;1,75, 0; 0; 1,75; 0
1,44873;0;1,75, 0; 0; 1,75; 0
1,450073;0;1,75, 0; 0; 1,75; 0
1,451485;0;1,75, 0; 0; 1,75; 0
1,452884;0;1,75, 0; 0; 1,75; 0
1,454358;0;1,75, 0; 0; 1,75; 0
1,455793;0;1,75, 0; 0; 1,75; 0
1,45757;0;1,75, 0; 0; 1,75; 0
1,459048;0;1,75, 0; 0; 1,75; 0
1,460354;0;1,75, 0; 0; 1,75; 0
1,461818;0;1,75, 0; 0; 1,75; 0
1,463114;0;1,75, 0; 0; 1,75; 0
1,464566;0;1,75, 0; 0; 1,75; 0
1,466048;0;1,75, 0; 0; 1,75; 0
1,467376;0;1,75, 0; 0; 1,75; 0
1,468702;0;1,75, 0; 0; 1,75; 0
1,469968;0;1,75, 0; 0; 1,75; 0
1,471441;0;1,75, 0; 0; 1,75; 0
1,472953;0;1,75, 0; 0; 1,75; 0
1,474483;0;1,75, 0; 0; 1,75; 0
1,475869;0;1,75, 0; 0; 1,75; 0
1,477324;0;1,75, 0; 0; 1,75; 0
1,478922;0;1,75, 0; 0; 1,75; 0
1,482437;0;1,75, 0; 0; 1,75; 0
1,483967;0;1,75, 0; 0; 1,75; 0
1,485312;0;1,75, 0; 0; 1,75; 0
1,486969;0;1,75, 0; 0; 1,75; 0
1,488432;0;1,75, 0; 0; 1,75; 0
1,489841;0;1,75, 0; 0; 1,75; 0
1,491121;0;1,75, 0; 0; 1,75; 0
1,492439;0;1,75, 0; 0; 1,75; 0
1,493689;0;1,75, 0; 0; 1,75; 0
1,495023;0;1,75, 0; 0; 1,75; 0
1,496561;0;1,75, 0; 0; 1,75; 0
1,498088;0;1,75, 0; 0; 1,75; 0
1,499694;0;1,75, 0; 0; 1,75; 0
1,501033;0;1,75, 0; 0; 1,75; 0
1,502553;0;1,75, 0; 0; 1,75; 0
1,504051;0;1,75, 0; 0; 1,75; 0
1,50545;0;1,75, 0; 0; 1,75; 0
1,506954;0;1,75, 0; 0; 1,75; 0
1,508535;0;1,75, 0; 0; 1,75; 0
1,510026;0;1,75, 0; 0; 1,75; 0
1,511465;0;1,75, 0; 0; 1,75; 0
1,513371;0;1,75, 0; 0; 1,75; 0
1,514759;0;1,75, 0; 0; 1,75; 0
1,51606;0;1,75, 0; 0; 1,75; 0
1,51741;0;1,75, 0; 0; 1,75; 0
1,518713;0;1,75, 0; 0; 1,75; 0
1,519986;0;1,75, 0; 0; 1,75; 0
1,521414;0;1,75, 0; 0; 1,75; 0
1,523011;0;1,75, 0; 0; 1,75; 0
1,52441;0;1,75, 0; 0; 1,75; 0
1,526191;0;1,75, 0; 0; 1,75; 0
1,527641;0;1,75, 0; 0; 1,75; 0
1,529031;0;1,75, 0; 0; 1,75; 0
1,530483;0;1,75, 0; 0; 1,75; 0
1,531855;0;1,75, 0; 0; 1,75; 0
1,533302;0;1,75, 0; 0; 1,75; 0
1,534696;0;1,75, 0; 0; 1,75; 0
1,536078;0;1,75, 0; 0; 1,75; 0
1,537529;0;1,75, 0; 0; 1,75; 0
1,539075;0;1,75, 0; 0; 1,75; 0
1,540587;0;1,75, 0; 0; 1,75; 0
1,542299;0;1,75, 0; 0; 1,75; 0
1,543894;0;1,75, 0; 0; 1,75; 0
1,545328;0;1,75, 0; 0; 1,75; 0
1,546714;0;1,75, 0; 0; 1,75; 0
1,54809;0;1,75, 0; 0; 1,75; 0
1,549521;0;1,75, 0; 0; 1,75; 0
1,550943;0;1,75, 0; 0; 1,75; 0
1,552593;0;1,75, 0; 0; 1,75; 0
1,554171;0;1,75, 0; 0; 1,75; 0
1,555555;0;1,75, 0; 0; 1,75; 0
1,556986;0;1,75, 0; 0; 1,75; 0
1,558559;0;1,75, 0; 0; 1,75; 0
1,559963;0;1,75, 0; 0; 1,75; 0
1,561425;0;1,75, 0; 0; 1,75; 0
1,562988;0;1,75, 0; 0; 1,75; 0
1,564422;0;1,75, 0; 0; 1,75; 0
1,565998;0;1,75, 0; 0; 1,75; 0
1,567369;0;1,75, 0; 0; 1,75; 0
1,568736;0;1,75, 0; 0; 1,75; 0
1,570197;0;1,75, 0; 0; 1,75; 0
1,571601;0;1,75, 0; 0; 1,75; 0
1,573161;0;1,75, 0; 0; 1,75; 0
1,574602;0;1,75, 0; 0; 1,75; 0
1,576223;0;1,75, 0; 0; 1,75; 0
1,57981;0;1,75, 0; 0; 1,75; 0
1,581342;0;1,75, 0; 0; 1,75; 0
1,58281;0;1,75, 0; 0; 1,75; 0
1,584078;0;1,75, 0; 0; 1,75; 0
1,585329;0;1,75, 0; 0; 1,75; 0
1,586581;0;1,75, 0; 0; 1,75; 0
1,587937;0;1,75, 0; 0; 1,75; 0
1,589259;0;1,75, 0; 0; 1,75; 0
1,590619;0;1,75, 0; 0; 1,75; 0
1,592221;0;1,75, 0; 0; 1,75; 0
1,59389;0;1,75, 0; 0; 1,75; 0
1,595307;0;1,75, 0; 0; 1,75; 0
1,596699;0;1,75, 0; 0; 1,75; 0
1,598006;0;1,75, 0; 0; 1,75; 0
1,599335;0;1,75, 0; 0; 1,75; 0
1,600665;0;1,75, 0; 0; 1,75; 0
1,602141;0;1,75, 0; 0; 1,75; 0
1,603428;0;1,75, 0; 0; 1,75; 0
1,604789;0;1,75, 0; 0; 1,75; 0
1,606571;0;1,75, 0; 0; 1,75; 0
1,608221;0;1,75, 0; 0; 1,75; 0
1,60963;0;1,75, 0; 0; 1,75; 0
1,611077;0;1,75, 0; 0; 1,75; 0
1,612535;0;1,75, 0; 0; 1,75; 0
1,614022;0;1,75, 0; 0; 1,75; 0
1,615407;0;1,75, 0; 0; 1,75; 0
1,616772;0;1,75, 0; 0; 1,75; 0
1,618246;0;1,75, 0; 0; 1,75; 0
1,619836;0;1,75, 0; 0; 1,75; 0
1,621265;0;1,75, 0; 0; 1,75; 0
1,622806;0;1,75, 0; 0; 1,75; 0
1,62446;0;1,75, 0; 0; 1,75; 0
1,626345;0;1,75, 0; 0; 1,75; 0
1,627814;0;1,75, 0; 0; 1,75; 0
1,629357;0;1,75, 0; 0; 1,75; 0
1,630873;0;1,75, 0; 0; 1,75; 0
1,632321;0;1,75, 0; 0; 1,75; 0
1,633961;0;1,75, 0; 0; 1,75; 0
1,635613;0;1,75, 0; 0; 1,75; 0
1,637255;0;1,75, 0; 0; 1,75; 0
1,63873;0;1,75, 0; 0; 1,75; 0
1,640071;0;1,75, 0; 0; 1,75; 0
1,641666;0;1,75, 0; 0; 1,75; 0
1,643025;0;1,75, 0; 0; 1,75; 0
1,644274;0;1,75, 0; 0; 1,75; 0
1,64568;0;1,75, 0; 0; 1,75; 0
1,647227;0;1,75, 0; 0; 1,75; 0
1,648532;0;1,75, 0; 0; 1,75; 0
1,649843;0;1,75, 0; 0; 1,75; 0
1,651074;0;1,75, 0; 0; 1,75; 0
1,652336;0;1,75, 0; 0; 1,75; 0
1,653633;0;1,75, 0; 0; 1,75; 0
1,654923;0;1,75, 0; 0; 1,75; 0
1,6562;0;1,75, 0; 0; 1,75; 0
1,657703;0;1,75, 0; 0; 1,75; 0
1,659213;0;1,75, 0; 0; 1,75; 0
1,66079;0;1,75, 0; 0; 1,75; 0
1,662367;0;1,75, 0; 0; 1,75; 0
1,663758;0;1,75, 0; 0; 1,75; 0
1,665199;0;1,75, 0; 0; 1,75; 0
1,666665;0;1,75, 0; 0; 1,75; 0
1,668043;0;1,75, 0; 0; 1,75; 0
1,669652;0;1,75, 0; 0; 1,75; 0
1,671129;0;1,75, 0; 0; 1,75; 0
1,672762;0;1,75, 0; 0; 1,75; 0
1,676315;0;1,75, 0; 0; 1,75; 0
1,677706;0;1,75, 0; 0; 1,75; 0
1,678982;0;1,75, 0; 0; 1,75; 0
1,68023;0;1,75, 0; 0; 1,75; 0
1,681637;0;1,75, 0; 0; 1,75; 0
1,683004;0;1,75, 0; 0; 1,75; 0
1,68436;0;1,75, 0; 0; 1,75; 0
1,685596;0;1,75, 0; 0; 1,75; 0
1,687174;0;1,75, 0; 0; 1,75; 0
1,688653;0;1,75, 0; 0; 1,75; 0
1,690054;0;1,75, 0; 0; 1,75; 0
1,69184;0;1,75, 0; 0; 1,75; 0
1,693249;0;1,75, 0; 0; 1,75; 0
1,694675;0;1,75, 0; 0; 1,75; 0
1,696127;0;1,75, 0; 0; 1,75; 0
1,697605;0;1,75, 0; 0; 1,75; 0
1,69901;0;1,75, 0; 0; 1,75; 0
1,7007;0;1,75, 0; 0; 1,75; 0
1,702212;0;1,75, 0; 0; 1,75; 0
1,703574;0;1,75, 0; 0; 1,75; 0
1,705167;0;1,75, 0; 0; 1,75; 0
1,706578;0;1,75, 0; 0; 1,75; 0
1,708114;0;1,75, 0; 0; 1,75; 0
1,709675;0;1,75, 0; 0; 1,75; 0
1,71112;0;1,75, 0; 0; 1,75; 0
1,712708;0;1,75, 0; 0; 1,75; 0
1,714026;0;1,75, 0; 0; 1,75; 0
1,715286;0;1,75, 0; 0; 1,75; 0
1,716634;0;1,75, 0; 0; 1,75; 0
1,718215;0;1,75, 0; 0; 1,75; 0
1,71956;0;1,75, 0; 0; 1,75; 0
1,720914;0;1,75, 0; 0; 1,75; 0
1,72235;0;1,75, 0; 0; 1,75; 0
1,723717;0;1,75, 0; 0; 1,75; 0
1,725;0;1,75, 0; 0; 1,75; 0
1,726553;0;1,75, 0; 0; 1,75; 0
1,727893;0;1,75, 0; 0; 1,75; 0
1,729199;0;1,75, 0; 0; 1,75; 0
1,730619;0;1,75, 0; 0; 1,75; 0
1,73202;0;1,75, 0; 0; 1,75; 0
1,733477;0;1,75, 0; 0; 1,75; 0
1,734833;0;1,75, 0; 0; 1,75; 0
1,736176;0;1,75, 0; 0; 1,75; 0
1,73757;0;1,75, 0; 0; 1,75; 0
1,739129;0;1,75, 0; 0; 1,75; 0
1,740438;0;1,75, 0; 0; 1,75; 0
1,741891;0;1,75, 0; 0; 1,75; 0
1,743189;0;1,75, 0; 0; 1,75; 0
1,744566;0;1,75, 0; 0; 1,75; 0
1,746061;0;1,75, 0; 0; 1,75; 0
1,747472;0;1,75, 0; 0; 1,75; 0
1,748881;0;1,75, 0; 0; 1,75; 0
1,750508;0;1,75, 0; 0; 1,75; 0
1,75214;0;1,75, 0; 0; 1,75; 0
1,753562;0;1,75, 0; 0; 1,75; 0
1,755065;0;1,75, 0; 0; 1,75; 0
1,756492;0;1,75, 0; 0; 1,75; 0
1,757934;0;1,75, 0; 0; 1,75; 0
1,759499;0;1,75, 0; 0; 1,75; 0
1,761198;0;1,75, 0; 0; 1,75; 0
1,762776;0;1,75, 0; 0; 1,75; 0
1,764456;0;1,75, 0; 0; 1,75; 0
1,765763;0;1,75, 0; 0; 1,75; 0
1,767031;0;1,75, 0; 0; 1,75; 0
1,768314;0;1,75, 0; 0; 1,75; 0
1,776221;0;1,75, 0; 0; 1,75; 0
1,77794;0;1,75, 0; 0; 1,75; 0
1,779314;0;1,75, 0; 0; 1,75; 0
1,780741;0;1,75, 0; 0; 1,75; 0
1,782427;0;1,75, 0; 0; 1,75; 0
1,783881;0;1,75, 0; 0; 1,75; 0
1,785454;0;1,75, 0; 0; 1,75; 0
1,786862;0;1,75, 0; 0; 1,75; 0
1,78871;0;1,75, 0; 0; 1,75; 0
1,790107;0;1,75, 0; 0; 1,75; 0
1,791704;0;1,75, 0; 0; 1,75; 0
1,793117;0;1,75, 0; 0; 1,75; 0
1,794552;0;1,75, 0; 0; 1,75; 0
1,795969;0;1,75, 0; 0; 1,75; 0
1,797352;0;1,75, 0; 0; 1,75; 0
1,798973;0;1,75, 0; 0; 1,75; 0
1,800465;0;1,75, 0; 0; 1,75; 0
1,801927;0;1,75, 0; 0; 1,75; 0
1,803277;0;1,75, 0; 0; 1,75; 0
1,804717;0;1,75, 0; 0; 1,75; 0
1,806043;0;1,75, 0; 0; 1,75; 0
1,807355;0;1,75, 0; 0; 1,75; 0
1,808643;0;1,75, 0; 0; 1,75; 0
1,80999;0;1,75, 0; 0; 1,75; 0
1,811699;0;1,75, 0; 0; 1,75; 0
1,813035;0;1,75, 0; 0; 1,75; 0
1,814336;0;1,75, 0; 0; 1,75; 0
1,815773;0;1,75, 0; 0; 1,75; 0
1,817016;0;1,75, 0; 0; 1,75; 0
1,81828;0;1,75, 0; 0; 1,75; 0
1,819512;0;1,75, 0; 0; 1,75; 0
1,820776;0;1,75, 0; 0; 1,75; 0
1,82219;0;1,75, 0; 0; 1,75; 0
1,823666;0;1,75, 0; 0; 1,75; 0
1,825011;0;1,75, 0; 0; 1,75; 0
1,826291;0;1,75, 0; 0; 1,75; 0
1,827573;0;1,75, 0; 0; 1,75; 0
1,82886;0;1,75, 0; 0; 1,75; 0
1,830104;0;1,75, 0; 0; 1,75; 0
1,831361;0;1,75, 0; 0; 1,75; 0
1,832598;0;1,75, 0; 0; 1,75; 0
1,833845;0;1,75, 0; 0; 1,75; 0
1,835255;0;1,75, 0; 0; 1,75; 0
1,83655;0;1,75, 0; 0; 1,75; 0
1,837813;0;1,75, 0; 0; 1,75; 0
1,839143;0;1,75, 0; 0; 1,75; 0
1,840614;0;1,75, 0; 0; 1,75; 0
1,842416;0;1,75, 0; 0; 1,75; 0
1,843813;0;1,75, 0; 0; 1,75; 0
1,845156;0;1,75, 0; 0; 1,75; 0
1,846532;0;1,75, 0; 0; 1,75; 0
1,848367;0;1,75, 0; 0; 1,75; 0
1,849786;0;1,75, 0; 0; 1,75; 0
1,851249;0;1,75, 0; 0; 1,75; 0
1,852651;0;1,75, 0; 0; 1,75; 0
1,853949;0;1,75, 0; 0; 1,75; 0
1,85522;0;1,75, 0; 0; 1,75; 0
1,856484;0;1,75, 0; 0; 1,75; 0
1,858019;0;1,75, 0; 0; 1,75; 0
1,859318;0;1,75, 0; 0; 1,75; 0
1,860814;0;1,75, 0; 0; 1,75; 0
1,862259;0;1,75, 0; 0; 1,75; 0
1,865826;0;1,75, 0; 0; 1,75; 0
1,867125;0;1,75, 0; 0; 1,75; 0
1,868398;0;1,75, 0; 0; 1,75; 0
1,869664;0;1,75, 0; 0; 1,75; 0
1,870902;0;1,75, 0; 0; 1,75; 0
1,872141;0;1,75, 0; 0; 1,75; 0
1,873417;0;1,75, 0; 0; 1,75; 0
1,874907;0;1,75, 0; 0; 1,75; 0
1,876177;0;1,75, 0; 0; 1,75; 0
1,877427;0;1,75, 0; 0; 1,75; 0
1,878662;0;1,75, 0; 0; 1,75; 0
1,879917;0;1,75, 0; 0; 1,75; 0
1,881251;0;1,75, 0; 0; 1,75; 0
1,882853;0;1,75, 0; 0; 1,75; 0
1,884346;0;1,75, 0; 0; 1,75; 0
1,885863;0;1,75, 0; 0; 1,75; 0
1,887432;0;1,75, 0; 0; 1,75; 0
1,888783;0;1,75, 0; 0; 1,75; 0
1,890198;0;1,75, 0; 0; 1,75; 0
1,891534;0;1,75, 0; 0; 1,75; 0
1,892929;0;1,75, 0; 0; 1,75; 0
1,894245;0;1,75, 0; 0; 1,75; 0
1,89559;0;1,75, 0; 0; 1,75; 0
1,897092;0;1,75, 0; 0; 1,75; 0
1,89851;0;1,75, 0; 0; 1,75; 0
1,900063;0;1,75, 0; 0; 1,75; 0
1,901631;0;1,75, 0; 0; 1,75; 0
1,902973;0;1,75, 0; 0; 1,75; 0
1,904333;0;1,75, 0; 0; 1,75; 0
1,905659;0;1,75, 0; 0; 1,75; 0
1,906917;0;1,75, 0; 0; 1,75; 0
1,908219;0;1,75, 0; 0; 1,75; 0
1,909712;0;1,75, 0; 0; 1,75; 0
1,911012;0;1,75, 0; 0; 1,75; 0
1,912539;0;1,75, 0; 0; 1,75; 0
1,913834;0;1,75, 0; 0; 1,75; 0
1,915391;0;1,75, 0; 0; 1,75; 0
1,916822;0;1,75, 0; 0; 1,75; 0
1,918261;0;1,75, 0; 0; 1,75; 0
1,919642;0;1,75, 0; 0; 1,75; 0
1,921184;0;1,75, 0; 0; 1,75; 0
1,922719;0;1,75, 0; 0; 1,75; 0
1,924303;0;1,75, 0; 0; 1,75; 0
1,925826;0;1,75, 0; 0; 1,75; 0
1,927304;0;1,75, 0; 0; 1,75; 0
1,928668;0;1,75, 0; 0; 1,75; 0
1,930084;0;1,75, 0; 0; 1,75; 0
1,931533;0;1,75, 0; 0; 1,75; 0
1,932955;0;1,75, 0; 0; 1,75; 0
1,934369;0;1,75, 0; 0; 1,75; 0
1,935801;0;1,75, 0; 0; 1,75; 0
1,937394;0;1,75, 0; 0; 1,75; 0
1,938906;0;1,75, 0; 0; 1,75; 0
1,9404;0;1,75, 0; 0; 1,75; 0
1,942091;0;1,75, 0; 0; 1,75; 0
1,943465;0;1,75, 0; 0; 1,75; 0
1,944885;0;1,75, 0; 0; 1,75; 0
1,946319;0;1,75, 0; 0; 1,75; 0
1,947666;0;1,75, 0; 0; 1,75; 0
1,949084;0;1,75, 0; 0; 1,75; 0
1,950773;0;1,75, 0; 0; 1,75; 0
1,954327;0;1,75, 0; 0; 1,75; 0
1,955913;0;1,75, 0; 0; 1,75; 0
1,957449;0;1,75, 0; 0; 1,75; 0
1,958956;0;1,75, 0; 0; 1,75; 0
1,960601;0;1,75, 0; 0; 1,75; 0
1,962143;0;1,75, 0; 0; 1,75; 0
1,963662;0;1,75, 0; 0; 1,75; 0
1,965061;0;1,75, 0; 0; 1,75; 0
1,966424;0;1,75, 0; 0; 1,75; 0
1,967978;0;1,75, 0; 0; 1,75; 0
1,969434;0;1,75, 0; 0; 1,75; 0
1,971022;0;1,75, 0; 0; 1,75; 0
1,972418;0;1,75, 0; 0; 1,75; 0
1,973785;0;1,75, 0; 0; 1,75; 0
1,975469;0;1,75, 0; 0; 1,75; 0
1,976852;0;1,75, 0; 0; 1,75; 0
1,978242;0;1,75, 0; 0; 1,75; 0
1,979818;0;1,75, 0; 0; 1,75; 0
1,981277;0;1,75, 0; 0; 1,75; 0
1,983026;0;1,75, 0; 0; 1,75; 0
1,984456;0;1,75, 0; 0; 1,75; 0
1,985844;0;1,75, 0; 0; 1,75; 0
1,987309;0;1,75, 0; 0; 1,75; 0
1,988837;0;1,75, 0; 0; 1,75; 0
1,990205;0;1,75, 0; 0; 1,75; 0
1,991775;0;1,75, 0; 0; 1,75; 0
1,993343;0;1,75, 0; 0; 1,75; 0
1,994733;0;1,75, 0; 0; 1,75; 0
1,996106;0;1,75, 0; 0; 1,75; 0
1,99752;0;1,75, 0; 0; 1,75; 0
1,998984;0;1,75, 0; 0; 1,75; 0
2,000491;0;1,75, 0; 0; 1,75; 0
2,002105;0;1,75, 0; 0; 1,75; 0
2,003652;0;1,75, 0; 0; 1,75; 0
2,005034;0;1,75, 0; 0; 1,75; 0
2,006566;0;1,75, 0; 0; 1,75; 0
2,007943;0;1,75, 0; 0; 1,75; 0
2,009304;0;1,75, 0; 0; 1,75; 0
2,010637;0;1,75, 0; 0; 1,75; 0
2,011916;0;1,75, 0; 0; 1,75; 0
2,013334;0;1,75, 0; 0; 1,75; 0
2,014692;0;1,75, 0; 0; 1,75; 0
2,01615;0;1,75, 0; 0; 1,75; 0
2,01754;0;1,75, 0; 0; 1,75; 0
2,018993;0;1,75, 0; 0; 1,75; 0
2,020578;0;1,75, 0; 0; 1,75; 0
2,022136;0;1,75, 0; 0; 1,75; 0
2,023552;0;1,75, 0; 0; 1,75; 0
2,025173;0;1,75, 0; 0; 1,75; 0
2,026641;0;1,75, 0; 0; 1,75; 0
2,028017;0;1,75, 0; 0; 1,75; 0
2,029405;0;1,75, 0; 0; 1,75; 0
2,030896;0;1,75, 0; 0; 1,75; 0
2,03227;0;1,75, 0; 0; 1,75; 0
2,03387;0;1,75, 0; 0; 1,75; 0
2,03521;0;1,75, 0; 0; 1,75; 0
2,036695;0;1,75, 0; 0; 1,75; 0
2,038126;0;1,75, 0; 0; 1,75; 0
2,039514;0;1,75, 0; 0; 1,75; 0
2,040953;0;1,75, 0; 0; 1,75; 0
2,042707;0;1,75, 0; 0; 1,75; 0
2,044123;0;1,75, 0; 0; 1,75; 0
2,047669;0;1,75, 0; 0; 1,75; 0
2,049408;0;1,75, 0; 0; 1,75; 0
2,050915;0;1,75, 0; 0; 1,75; 0
2,052481;0;1,75, 0; 0; 1,75; 0
2,053943;0;1,75, 0; 0; 1,75; 0
2,055314;0;1,75, 0; 0; 1,75; 0
2,056728;0;1,75, 0; 0; 1,75; 0
2,058725;0;1,75, 0; 0; 1,75; 0
2,060098;0;1,75, 0; 0; 1,75; 0
2,061621;0;1,75, 0; 0; 1,75; 0
2,063262;0;1,75, 0; 0; 1,75; 0
2,064665;0;1,75, 0; 0; 1,75; 0
2,066034;0;1,75, 0; 0; 1,75; 0
2,06749;0;1,75, 0; 0; 1,75; 0
2,068881;0;1,75, 0; 0; 1,75; 0
2,070344;0;1,75, 0; 0; 1,75; 0
2,071754;0;1,75, 0; 0; 1,75; 0
2,073285;0;1,75, 0; 0; 1,75; 0
2,074847;0;1,75, 0; 0; 1,75; 0
2,076365;0;1,75, 0; 0; 1,75; 0
2,077662;0;1,75, 0; 0; 1,75; 0
2,078983;0;1,75, 0; 0; 1,75; 0
2,080299;0;1,75, 0; 0; 1,75; 0
2,081866;0;1,75, 0; 0; 1,75; 0
2,083322;0;1,75, 0; 0; 1,75; 0
2,084814;0;1,75, 0; 0; 1,75; 0
2,086239;0;1,75, 0; 0; 1,75; 0
2,087619;0;1,75, 0; 0; 1,75; 0
2,089163;0;1,75, 0; 0; 1,75; 0
2,090563;0;1,75, 0; 0; 1,75; 0
2,091854;0;1,75, 0; 0; 1,75; 0
2,093117;0;1,75, 0; 0; 1,75; 0
2,094374;0;1,75, 0; 0; 1,75; 0
2,095614;0;1,75, 0; 0; 1,75; 0
2,096876;0;1,75, 0; 0; 1,75; 0
2,09811;0;1,75, 0; 0; 1,75; 0
2,099359;0;1,75, 0; 0; 1,75; 0
2,100757;0;1,75, 0; 0; 1,75; 0
2,102273;0;1,75, 0; 0; 1,75; 0
2,103836;0;1,75, 0; 0; 1,75; 0
2,105153;0;1,75, 0; 0; 1,75; 0
2,106479;0;1,75, 0; 0; 1,75; 0
2,10783;0;1,75, 0; 0; 1,75; 0
2,109142;0;1,75, 0; 0; 1,75; 0
2,110456;0;1,75, 0; 0; 1,75; 0
2,111715;0;1,75, 0; 0; 1,75; 0
2,113173;0;1,75, 0; 0; 1,75; 0
2,114421;0;1,75, 0; 0; 1,75; 0
2,115661;0;1,75, 0; 0; 1,75; 0
2,116904;0;1,75, 0; 0; 1,75; 0
2,118143;0;1,75, 0; 0; 1,75; 0
2,119393;0;1,75, 0; 0; 1,75; 0
2,120839;0;1,75, 0; 0; 1,75; 0
2,122453;0;1,75, 0; 0; 1,75; 0
2,123843;0;1,75, 0; 0; 1,75; 0
2,125349;0;1,75, 0; 0; 1,75; 0
2,126696;0;1,75, 0; 0; 1,75; 0
